lon,lat,confidence,area_m2,distance_to_river_m
36.81321014468266,-1.2731179417693328,0.7925000190734863,121.78849792480469,192.33332638358826
36.815395104198835,-1.2775547473175113,0.8597000241279602,632.9490966796875,75.2305220774645
36.79507943979934,-1.2798734798653035,0.8765000104904175,898.385986328125,28.017630132315368
36.93041315677142,-1.239630092857954,0.8252000212669373,105.53679656982422,9.886498203471454
36.929258249598576,-1.2190780961026222,0.7682999968528748,75.0344009399414,138.17213181093183
36.93093041249362,-1.2402097759949025,0.8307999968528748,295.7221984863281,79.29406867378495
36.929985083070285,-1.2399556072348557,0.7907000184059143,108.39669799804688,49.54792977223756
36.79481635283719,-1.2803684400822357,0.8755999803543091,444.90020751953125,14.18639438296116
36.8145077430892,-1.277380842376427,0.8700000047683716,320.05499267578125,49.953998599516105
36.79573046855314,-1.2803238490717015,0.9092000126838684,376.71630859375,84.52618041500611
36.81473515724293,-1.277010736988991,0.880299985408783,328.5462951660156,5.823113031284291
36.93085014867466,-1.2403435490265056,0.7432000041007996,34.52859878540039,89.20942484246316
36.931416454508444,-1.2391886418536633,0.8682000041007996,44.766998291015625,39.690244062676825
36.813999405569106,-1.2740944849000373,0.8737999796867371,52.850101470947266,178.26513669153923
36.81278653008257,-1.2731179417693328,0.8626000285148621,286.55340576171875,164.1973543537091
36.814864471173486,-1.2766540089047154,0.8224999904632568,37.47460174560547,43.75374177255383
36.92960605948075,-1.239496319826351,0.7712000012397766,114.22000122070312,0.028891162283324286
36.815635895655724,-1.2776751430459545,0.8962000012397766,90.82230377197266,75.23048076146287
36.813941437255416,-1.2764756448625771,0.7767999768257141,58.770999908447266,11.653113784998073
36.929962787565024,-1.240089380266459,0.8327999711036682,45.199501037597656,59.46329226642205
36.93066286643041,-1.2397148157779696,0.8327999711036682,108.35140228271484,19.801875685523086
36.92977104621973,-1.2396657656663819,0.8216000199317932,87.84510040283203,9.886474914158363
36.814538956796575,-1.2772559875469305,0.7021999955177307,10.374300003051758,27.785526249446445
36.930051969586096,-1.2392822829757857,0.9009000062942505,82.75579833984375,29.77496686057106
36.9305112569946,-1.2399020980222146,0.7871000170707703,55.3838005065918,39.63259027549331
36.92963727318811,-1.239866425213787,0.8496000170707703,117.03810119628906,39.6325586861979
36.815524418129385,-1.2764042992457223,0.934499979019165,663.7672119140625,63.58460658711722
36.93069853923884,-1.2403703036328262,0.7069000005722046,43.584800720214844,89.20941314494351
36.81506958982194,-1.2780853803428713,0.7861999869346619,37.1171989440918,114.8920745389554
36.812715184465716,-1.2725337995313313,0.8431000113487244,633.7761840820312,185.29939953274737
36.815448613411476,-1.2768145365426393,0.8431000113487244,48.252201080322266,23.923141443239356
36.79694780314073,-1.2484323583374566,0.7404999732971191,32.00120162963867,125.15926479296428
36.93030167924508,-1.2394606470179232,0.8029999732971191,89.1603012084961,9.944235019341086
36.9311622857484,-1.2398352115064124,0.8654999732971191,265.5137023925781,39.63263239353534
36.81205969661086,-1.2727924273924311,0.8766999840736389,249.96139526367188,136.0614098517343
36.92938310442808,-1.2193322648626685,0.8823000192642212,81.0999984741211,124.10400154194375
36.81543523610832,-1.2773853014774803,0.8478000164031982,104.9219970703125,35.569056555841364
36.814320460844954,-1.2742906853463891,0.870199978351593,306.1083068847656,185.29907654243647
36.815038376114565,-1.2765380722773259,0.796500027179718,241.68760681152344,53.66915352651747
36.92987360554395,-1.2402766625107036,0.7675999999046326,152.39979553222656,89.20937714946966
36.815016080609304,-1.2770910008079532,0.7163000106811523,86.1946029663086,5.823066865746515
36.92990036015028,-1.2394472697147632,0.7498999834060669,38.16709899902344,9.944247655047379
36.929280545103836,-1.240267744308597,0.8123999834060669,84.64340209960938,79.29400545998175
36.93088136238204,-1.2400046573464438,0.7555000185966492,72.21949768066406,49.54797481062506
36.812345079078284,-1.2726051451481863,0.777899980545044,79.51740264892578,171.2314186222049
36.93188911922011,-1.2394026787042285,0.704200029373169,134.0561981201172,9.944111585590118
36.931037430918906,-1.240446108350735,0.829200029373169,49.52360153198242,99.12480041567754
36.79507052159723,-1.2805289677201595,0.8973000049591064,379.5863952636719,56.39031212052113
36.79723764470921,-1.2485349176616856,0.8740000128746033,792.0714721679688,111.18497386859082
36.79487432115088,-1.2811577009686954,0.8282999992370605,482.7732849121094,77.49243160731378
36.81434275635022,-1.2770151960900444,0.760200023651123,15.13129997253418,18.687277445102055
36.794856484746674,-1.2807430045707249,0.9020000100135803,368.7283935546875,42.322410860394406
36.79659999325855,-1.2488827275438545,0.8787000179290771,258.8533935546875,195.4995945181903
36.7952845584478,-1.280091975816922,0.8787000179290771,424.056884765625,28.25427568019696
36.929427695438605,-1.2400537074580316,0.7192000150680542,25.322799682617188,59.46328138231786
36.81391914175015,-1.2765291540752188,0.8610000014305115,102.87629699707031,18.68712398027189
36.79503930788986,-1.280774218278099,0.804099977016449,43.66550064086914,63.424341165993894
36.814449774775504,-1.2779159345028406,0.866599977016449,78.65350341796875,97.27914126472486
36.93004305138398,-1.239639011060061,0.8722000122070312,81.00910186767578,9.886482877946742
36.93024371093139,-1.2404148946433606,0.707099974155426,45.249900817871094,99.1247523160356
36.931095399232596,-1.2395676654432062,0.707099974155426,87.79889678955078,0.02881745494589163
36.81259478873727,-1.273051055253531,0.7752000093460083,65.32610321044922,150.1293790609888
36.92978888262394,-1.239518615331618,0.8377000093460083,63.082698822021484,0.02888753421893246
36.79440611554026,-1.2807028726612442,0.7182999849319458,21.852699279785156,7.152502134304521
36.930132233405054,-1.2398530479106267,0.8544999957084656,62.64609909057617,29.71721112917201
36.93113553114207,-1.239630092857954,0.7462999820709229,40.40909957885742,9.886544993461069
36.81281328468889,-1.2726987862703087,0.8769000172615051,451.02960205078125,185.2993878476404
36.929490122853366,-1.2396434701611145,0.7631000280380249,37.16899871826172,9.886469976441665
36.81553779543254,-1.2777286522585958,0.8424000144004822,151.64169311523438,75.23050124624211
36.81384333703223,-1.275472347125552,0.739799976348877,71.69450378417969,58.68701353976505
36.93168400057165,-1.2394205151084423,0.853600025177002,96.2865982055664,9.944130680088179
36.93079218036096,-1.2392466101673576,0.7509999871253967,67.02999877929688,29.774930829825465
36.93129159967894,-1.2402543670054367,0.767799973487854,223.5399932861328,79.29408975041217
36.79596680090897,-1.2481380576679288,0.7789999842643738,161.3708953857422,181.43145465744425
36.93033289295246,-1.2402543670054367,0.8359000086784363,42.938499450683594,79.29403126293258
36.92977996442184,-1.240035871053818,0.795799970626831,102.34739685058594,59.463287293463274
36.815426317906216,-1.2760921621719814,0.784600019454956,103.66390228271484,103.24607157992453
36.93003859228293,-1.2401295121759401,0.8686000108718872,82.51519775390625,69.37865776059853
36.81516323094405,-1.277443269791175,0.7315000295639038,30.95989990234375,45.484487494010224
36.93031059744719,-1.2397638658895576,0.7940000295639038,119.34480285644531,29.717218791949204
